city,date,state,text,polarity
Boston,Wed Nov 25 23:30:49 +0000 2020,MA,"my brain hurts. since my family cancelled our thanksgiving bc we don’t live in the same immediate households, i’ve… https://t.co/1miPKCCmjt",0.06818181818181818
Miami,Wed Nov 25 23:30:49 +0000 2020,FL,"Ten Things the @FIUalumni Association is thankful for this Thanksgiving @HernandezMA5 

https://t.co/ZPO4H8jbzN",0.0
Salt Lake City,Wed Nov 25 23:30:50 +0000 2020,UT,people may think the best part about my job is traveling to cool places but really it’s getting to see all the cute puppies at the airport 😌,0.5125
Kaneohe,Wed Nov 25 23:30:55 +0000 2020,HI,Bus operator just passed away due to COVID-19 I’m trippin out wtf bro,-0.3125
Ridgefield,Wed Nov 25 23:30:55 +0000 2020,NJ,@depenaja Thanksgiving eve is always a shit show and I miss it,-0.2
Manhattan,Wed Nov 25 23:30:55 +0000 2020,NY,You want to spice up the TL on thanksgiving eve ????,0.0
Pittsburgh,Wed Nov 25 23:31:07 +0000 2020,PA,"A big Biden family Thanksgiving is off the table for President-elect Joe Biden because of the pandemic.

In remarks… https://t.co/ZSGBBtX8Rd",0.0
Hanford,Wed Nov 25 23:31:10 +0000 2020,CA,I hate spending holidays alone ugh I forget tomorrow’s thanksgiving,-0.8
Melbourne,Wed Nov 25 23:31:12 +0000 2020,FL,I just went to copper closet to buy a thanksgiving dress and I asked the lady  for her opinion and for the first ti… https://t.co/wWpFZbqZB3,0.25
Arlington,Wed Nov 25 23:31:13 +0000 2020,TX,my dad bought a turkey &amp; said he not gone eat it. i said then why you buy it. he said bc it’s Thanksgiving. like so… https://t.co/XmuQODgqoC,0.0
Dallas,Wed Nov 25 23:31:14 +0000 2020,TX,Thanksgiving mood again: https://t.co/l6YdbnKtpD,0.0
Glencoe,Wed Nov 25 23:31:21 +0000 2020,IL,"🤯🤯🤯🤯🤯🤯
@whitestripesnet 2005 @glastonbury set.",0.0
Madera,Wed Nov 25 23:31:25 +0000 2020,CA,@SamarahConley No better way to spend Thanksgiving!,-0.3125
Manhattan,Wed Nov 25 23:31:28 +0000 2020,NY,Just a casual #turkey 🦃 intensely caring in a #neuro #icu. Throwback to #thanksgiving2019 and my ICU days!… https://t.co/HmELOc4wyj,-0.15000000000000005
Easton,Wed Nov 25 23:31:29 +0000 2020,PA,@DanRather $Happy Thanksgiving,0.8
South Gate Ridge,Wed Nov 25 23:31:34 +0000 2020,FL,Great job Mr.President. ya made the meaning of THANKSGIVING,0.8
Chicago,Wed Nov 25 23:31:37 +0000 2020,IL,"If you’re gonna have your normal Thanksgiving, then just own it. No excuses.",0.375
Biddeford,Wed Nov 25 23:31:38 +0000 2020,ME,"Sucks never had the opportunity to meet him.  

But he was so helpful. Like even if i needed a flight change last m… https://t.co/B9jcod0p4M",-0.15
Burien,Wed Nov 25 23:31:39 +0000 2020,WA,We're doing a Zoom Thanksgiving.,0.0
Manhattan,Wed Nov 25 23:31:42 +0000 2020,NY,It’s not even Thanksgiving yet and my fam is already bothering me 🥴 https://t.co/YSCy0FFwm5,0.0
Horseheads,Wed Nov 25 23:31:43 +0000 2020,NY,Mooney’s didn’t put any mashed potatoes in my thanksgiving Mac... wtf!,-0.625
Milton,Wed Nov 25 23:31:44 +0000 2020,GA,The day before Thanksgiving and a long vacation... https://t.co/oaolaJji8i,-0.05
Brooklyn,Wed Nov 25 23:31:45 +0000 2020,NY,Thanksgiving 2020 = Gossip Girl S3 E11,0.0
Kingsport,Wed Nov 25 23:31:45 +0000 2020,TN,@jimgeraghty @LoveThePuck @BiasedGirl My family makes personal sized pizzas for Thanksgiving. I will make apple and… https://t.co/GmICoq8m6Q,0.0
Las Vegas,Wed Nov 25 23:31:48 +0000 2020,NV,Happy Thanksgiving 🦃🍁🍽 ! https://t.co/vnehB6HmHo,1.0
Norwalk,Wed Nov 25 23:31:50 +0000 2020,CT,Never in my wildest dreams did I imagine the amount of hoops I would have to go through to go home for Thanksgiving… https://t.co/UTFMO7xFe2,0.0
Barberton,Wed Nov 25 23:31:58 +0000 2020,OH,We will be closed Thursday and Friday this week for Thanksgiving! We hope everyone has a wonderful holiday and we w… https://t.co/G6YU1gAZBD,0.4375
Santa Cruz,Wed Nov 25 23:32:01 +0000 2020,CA,"#Thanksgiving #meals in #SantaCruz. @ Santa Cruz, California https://t.co/16VatbvZhZ",0.0
Asheville,Wed Nov 25 23:32:02 +0000 2020,NC,"@CouRageJD Who cares, you hate thanksgiving haha",-0.30000000000000004
Murrieta,Wed Nov 25 23:32:09 +0000 2020,CA,I love my ladies #catchingflightsnotfeelings,0.5
Appleton,Wed Nov 25 23:32:16 +0000 2020,WI,On Thanksgiving we'll be announcing an product that we've been working on for over 3 months! This product supports… https://t.co/CQ1jZi8YqL,0.0
Naperville,Wed Nov 25 23:32:18 +0000 2020,IL,i cook thanksgiving dinner 🥱,0.0
San Francisco,Wed Nov 25 23:32:21 +0000 2020,CA,Pablo bonding w/ Grandmama helping make the cornbread dressing for #Thanksgiving2020 💕. The best the kid would give… https://t.co/ygrB0l9EyK,1.0
Mechanicsville,Wed Nov 25 23:32:21 +0000 2020,VA,"@ObedArchimedes Amen and amen to that brother Obed, and praying you have a great thanksgiving day!",1.0
Fremont,Wed Nov 25 23:32:24 +0000 2020,CA,Happy thanksgiving. That’s me and mine. When he was cute. Now all I hear on phone is “daddy when are u sending the… https://t.co/O9UljxPouJ,0.65
Barnstable Town,Wed Nov 25 23:32:27 +0000 2020,MA,"For those of you asking, this is the best thanksgiving song. https://t.co/80nMBGGY2y",1.0
El Mirage,Wed Nov 25 23:32:29 +0000 2020,AZ,"And another one. 

#realestate #realtor #closingday #closeofescrow #realestateagent #receivingkeys   #thanksgiving… https://t.co/eherD3SPmA",0.0
Milwaukee,Wed Nov 25 23:32:39 +0000 2020,WI,My cousin just tagged me in a “Family Thanksgiving Post” and mine was “the one always borrowing money” girl is delu… https://t.co/fRMN0TXs8R,0.0
Longview,Wed Nov 25 23:32:41 +0000 2020,TX,I fasted all week just to eat good on thanksgiving.,0.7
Lake Villa,Wed Nov 25 23:32:42 +0000 2020,IL,@pulte No boxes were delivered today now what do we do about Thanksgiving dinner ☹,0.0
Los Angeles,Wed Nov 25 23:32:42 +0000 2020,CA,"@MunterTheFamous @flightandacrash @joeylinn_ Can't make that trade, clippers can't take back more $ then they are s… https://t.co/hiWrkTUdXv",0.25
Chicago,Wed Nov 25 23:32:47 +0000 2020,IL,Merch it’s thanksgiving eve,0.0
Phoenix,Wed Nov 25 23:32:49 +0000 2020,AZ,"Each day in blessing from God. 

Live life, enjoy it with friends and family tomorrow!

Happy Thanksgiving!

#Thanksgiving2020 
#Thankful",0.5454545454545454
Hybla Valley,Wed Nov 25 23:32:50 +0000 2020,VA,...and so it begins. Happy #Thanksgiving2020 everyone. https://t.co/6wQAkdUC8G,0.8
Akron,Wed Nov 25 23:32:51 +0000 2020,OH,Small little holes everywhere creeps me the fuck out like i trip out so bad,-0.38437499999999997
Dunn Loring,Wed Nov 25 23:32:52 +0000 2020,VA,"#HappyThanksgiving from our #TLA #famiLeigh to yours! 🍁🍽🥧
.
.
.
#StaySafe #VirtualHoliday #tofurkeyday… https://t.co/yujJTBeCwq",0.0
Upper Darby,Wed Nov 25 23:32:53 +0000 2020,PA,I be looking at y’all eye lashes up close. Sis it’s a clumpy disaster. Use strips if you can’t do individuals.,0.0
Harrisonburg,Wed Nov 25 23:33:00 +0000 2020,VA,"In honor of Thanksgiving, the Harrisonburg High School Blue Streak Band members give thanks for their band program… https://t.co/AnhazWVeRd",0.12
Philadelphia,Wed Nov 25 23:33:04 +0000 2020,PA,Remembering this last Thanksgiving with a bunch of my cousins and aunts and uncles on my mom's side (I'm in top row… https://t.co/a2Fw5KcXoA,0.25
Davie,Wed Nov 25 23:33:06 +0000 2020,FL,This is so sad 😞. My prayers go out to the family during this time. I know thanksgiving will never be the same for… https://t.co/l723kbWLAm,-0.25
Milford,Wed Nov 25 23:33:06 +0000 2020,CT,"Brief side trip after picking up the kid from college @ Milford, Connecticut https://t.co/9Aze3CbOiY",0.0
White Bear Lake,Wed Nov 25 23:33:10 +0000 2020,MN,I always DJ on Thanksgiving Eve at some club but this year with Covid Melody and I will be DJing from our kitchen.… https://t.co/SyUGWcICDu,0.0
Arlington,Wed Nov 25 23:33:10 +0000 2020,TX,Pre thanksgiving traffic here in Arlington on 20 I love it!,0.625
Surprise,Wed Nov 25 23:33:10 +0000 2020,AZ,@rwilley112 Happy Thanksgiving my friend!! Hope you have a great day &amp; I know there will be lots of fabulous food!! 🦃🍽🍁,0.8083333333333332
Reston,Wed Nov 25 23:33:10 +0000 2020,VA,@DonNadeau @sl2016_sl @Touchse @Giselleinmotion @suziday123 @180books @LiveaMemory @HassaneTraveler @FunInFairfax… https://t.co/9GaEh54KZ8,0.0
Towson,Wed Nov 25 23:33:14 +0000 2020,MD,I’m not feeling thanksgiving but ima make the best of it🙏🏾,1.0
Central,Wed Nov 25 23:33:15 +0000 2020,LA,Sad my family decided to keep thanksgiving separate. I miss them 😭,-0.5
Spanish Lake,Wed Nov 25 23:33:22 +0000 2020,MO,Nah apply pressure to the TL for thanksgiving eve 😭,0.0
Baton Rouge,Wed Nov 25 23:33:36 +0000 2020,LA,Mood the night before thanksgiving.,0.0
Fargo,Wed Nov 25 23:33:37 +0000 2020,ND,"I’m remembering my dream last night and man, was it trippy 😅",0.0
Schofield Barracks,Wed Nov 25 23:33:44 +0000 2020,HI,I lost the sound but here’s a sneak peek at what @3IBCTBroncos Thanksgiving looked like this year! 🦃😍😍😍 https://t.co/reivq0OigN,0.5
Boston,Wed Nov 25 23:33:48 +0000 2020,MA,"my brain hurts. since my family cancelled our thanksgiving bc we don’t live in the same immediate households, i’ve… https://t.co/wFVPOxTa3q",0.06818181818181818
Sparks,Wed Nov 25 23:33:56 +0000 2020,NV,Just finished up recording this week’s episode of the Nevada Traveler podcast! If you missed last week’s episode yo… https://t.co/ziCQViZjNP,0.0
Boiling Spring Lakes,Wed Nov 25 23:33:59 +0000 2020,NC,So as soon as the Colorado governor hit send on social media to demand people stay home he hopped on a flight to Mi… https://t.co/0qkuxjW8Ja,0.03333333333333333
Brooklyn,Wed Nov 25 23:34:05 +0000 2020,NY,"President Biden said this today: “I remember that first Thanksgiving, the empty chair, the silence,” he said, refer… https://t.co/FQiCSbtuby",0.075
Torrance,Wed Nov 25 23:34:08 +0000 2020,CA,It’s like 3 mfs who think I’m spending thanksgiving with em 🤣🤣,0.0
Scott Township,Wed Nov 25 23:34:15 +0000 2020,PA,"And another topic, I’m amazed at the amount of faith people will have to go do their Thanksgiving shopping the nigh… https://t.co/APRaMEq4qs",0.0
Norwood,Wed Nov 25 23:34:17 +0000 2020,OH,Thanksgiving eve last year w @tondawwg &amp; @chadnotkyle ❤️❤️❤️ miss u two crazy kids!,-0.375
Houston,Wed Nov 25 23:34:17 +0000 2020,TX,Tomorrow is thanksgiving and I work that day (not complaining) as I’ve done it the 12 years–ongoing,0.0
St Charles,Wed Nov 25 23:34:18 +0000 2020,MD,CoVid thanksgiving is definitely going to be different this year,0.0
Jersey City,Wed Nov 25 23:34:18 +0000 2020,NJ,Happy Thanksgiving @cxc0_,0.8
Snellville,Wed Nov 25 23:34:20 +0000 2020,GA,"T'was the night before Thanksgiving🦃, and all through the house🏡, We were all in our places, planted firmly apon th… https://t.co/Znyf3F3kAW",-0.2
Grand Forks,Wed Nov 25 23:34:21 +0000 2020,ND,Maybe Thanksgiving food tastes so good because I only eat trash and don't cook two to three days prior,0.2333333333333333
Inglewood,Wed Nov 25 23:34:24 +0000 2020,CA,"The fact that this is the very first thing I saw half awake, I thought I was tripping balls",0.07916666666666668
West Hollywood,Wed Nov 25 23:34:25 +0000 2020,CA,This is a trip! 🤯,0.0
Lake Oswego,Wed Nov 25 23:34:26 +0000 2020,OR,Happy Thanksgiving. Enjoy a premium cigar after the feast. #broadwaycigarco #lakeoswego #cigars #enjoylife… https://t.co/gbfXYXqPq1,0.6000000000000001
Coral Terrace,Wed Nov 25 23:34:31 +0000 2020,FL,@milossofia @CristinaBernes Gorgeous picture! Happy Thanksgiving to you and yours. It was a difficult year for many… https://t.co/Zby5JIHK6q,0.39166666666666666
Knoxville,Wed Nov 25 23:34:35 +0000 2020,TN,Plus side of possibly having COVID for Thanksgiving? I won’t have it for Christmas!!,0.0
Granite Shoals,Wed Nov 25 23:34:37 +0000 2020,TX,Very thankful for our customers and partners @CobaltIron Happy Thanksgiving! #saas #dataprotection,0.6
Bloomfield,Wed Nov 25 23:34:44 +0000 2020,WI,@coachshee Happy Thanksgiving Coach! 🦃,1.0
Holly,Wed Nov 25 23:34:46 +0000 2020,MI,@dollastic @microguardian Happy thanksgiving 🦃 to you guys and Uyoy to ! https://t.co/6PTbGCGWtO,1.0
Fort Salonga,Wed Nov 25 23:34:47 +0000 2020,NY,We are so lucky to have such a wonderful PTA!! Thank you for the fun Thanksgiving craft! We decorated our very own… https://t.co/l2j7KnAVwK,0.38166666666666665
Cleveland,Wed Nov 25 23:34:53 +0000 2020,OH,This my first thanksgiving being in Cleveland since 2016 😭😭😭 it be little shit that y’all take for granted!!!!,-0.14192708333333334
Coral Springs,Wed Nov 25 23:34:53 +0000 2020,FL,Pre Thanksgiving sweat ! @ Alliance Coral Springs https://t.co/mxSDTi2WnQ,0.0
Memphis,Wed Nov 25 23:34:57 +0000 2020,TN,@ktfScottie @Domwaytriple3 Yeen lying 😂 https://t.co/yP6qDl5AZT,0.0
Thousand Oaks,Wed Nov 25 23:35:03 +0000 2020,CA,On #Thanksgiving we will be live on FB at 2pm to share our preparations and call @butterball for #turkeytips! Join… https://t.co/W8r3YM7THj,0.17045454545454544
Chattanooga,Wed Nov 25 23:35:05 +0000 2020,TN,I don’t want to skip over #Thanksgiving2020 but is it SUNDAY yet? Let’s GO! #Titans,0.0
Ringwood,Wed Nov 25 23:35:13 +0000 2020,NJ,God bless you. Have a wonderful and joyous Thanksgiving.,1.0
San Francisco,Wed Nov 25 23:35:15 +0000 2020,CA,Mmm cinnamon-whiskey pecan pies heading to the oven... #thanksgivingbaking @ Mission District https://t.co/02gEBomAzQ,0.0
Las Vegas,Wed Nov 25 23:35:16 +0000 2020,NV,"Workout done then went for a walk. Chillin before I prep all this food! #happythanksgivingeve

#2020 #givethanks… https://t.co/r4PZgJsJkC",0.0
Jackson,Wed Nov 25 23:35:20 +0000 2020,MS,"Have a blessed Thanksgiving!

#Thanksgiving #massagetherapist https://t.co/NGLrSzokwv",0.0
West Springfield,Wed Nov 25 23:35:21 +0000 2020,MA,"@realDonaldTrump @GenFlynn Pardoned people for LYING, DID YOU STRIP HIM OF HIS MILITARY HONOR, I HOPE SO, LETS SEE… https://t.co/3k4ZB11lLv",-0.1
Goodyear,Wed Nov 25 23:35:21 +0000 2020,AZ,@CaroleHanna6 Lemon bars were on our menu yesterday.  Have a great Thanksgiving!,1.0
Sparks,Wed Nov 25 23:35:21 +0000 2020,NV,The new episode of the Nevada Traveler podcast will be available for download and streaming this Friday 11/27 on Ap… https://t.co/an8VCNXsf7,0.2681818181818182
Voorhees,Wed Nov 25 23:35:25 +0000 2020,NJ,"Happy Thanksgiving to our EGS family, Eastern family as well as the entire NJ Soccer Community.   
Wishing you a sa… https://t.co/K8iSBaiVtj",0.4
Columbus,Wed Nov 25 23:35:29 +0000 2020,OH,@HeyHeyItsConrad What’s your favorite Survivor Series...trying to decide for our annual night before Thanksgiving watch.,0.5
Mount Lebanon,Wed Nov 25 23:35:37 +0000 2020,PA,Two minutes? Clear my Thanksgiving weekend schedule.,0.10000000000000002
Manhattan,Wed Nov 25 23:35:41 +0000 2020,NY,No balloons here in NYC for this year's #Thanksgiving🦃💔😢 https://t.co/3Z0SsBfRA2,0.0
Houston,Wed Nov 25 23:35:42 +0000 2020,TX,"@EarllyMac @jjordrenee Facts we really are , if you would see my mom you would say triplets",0.2
Minneapolis,Wed Nov 25 23:35:42 +0000 2020,MN,Staying home this Thanksgiving but curious as to what it’s like at MSP Airport today? I checked out the scene befor… https://t.co/1t3ShLbMEK,-0.1
Scottsdale,Wed Nov 25 23:35:45 +0000 2020,AZ,Happy Thanksgiving!,1.0
Pittsburgh,Wed Nov 25 23:35:47 +0000 2020,PA,Ready for the cousin smoke session for Thanksgiving 🤷🏾‍♂️,0.2
Romeo,Wed Nov 25 23:35:47 +0000 2020,MI,"I’m in Romeo, I’m from Romeo and it’s the night before Thanksgiving so by law I am required to pilgrimage to Thee O… https://t.co/vKl9dJUCBc",0.0
Chandler,Wed Nov 25 23:35:48 +0000 2020,AZ,I’m only coming home for thanksgiving to see the new pup my parents adopted.,0.06818181818181818
Middlebury,Wed Nov 25 23:35:48 +0000 2020,IN,Makes Thanksgiving not even feel festive,0.0
Hialeah Gardens,Wed Nov 25 23:35:50 +0000 2020,FL,I had such a great trip. I love me some beautiful sunsets &lt;3,0.5375
Skiatook,Wed Nov 25 23:35:52 +0000 2020,OK,Thanksgiving Break https://t.co/KiNRn3QBGg,0.0
Santa Barbara,Wed Nov 25 23:35:52 +0000 2020,CA,"@doctorkim Happy Thanksgiving, Kim! 🦃🍁🍽",1.0
Schofield Barracks,Wed Nov 25 23:35:53 +0000 2020,HI,When the team checks in for Thanksgiving at the DFAC while you’re on ROM https://t.co/RezcCx45YD,0.0
Denver,Wed Nov 25 23:35:58 +0000 2020,CO,"You can invite 3 people to thanksgiving dinner, living or dead, who you inviting?

Hunter S Thompson 
Biggie 
Chris Farley",-0.2
Las Vegas,Wed Nov 25 23:36:01 +0000 2020,NV,"Well, another thanksgiving I’ll be working and not celebrating 🙃",0.0
Denison,Wed Nov 25 23:36:02 +0000 2020,TX,what an amazing trip 🤸🏻,0.6000000000000001
Highlands Ranch,Wed Nov 25 23:36:03 +0000 2020,CO,Everyone s@stefend @MayorHancock of #Denver a message about his hypocrisy traveling during the pandemic. #selfish… https://t.co/tkMl2wvlhR,0.0
Detroit,Wed Nov 25 23:36:05 +0000 2020,MI,@pulte I’m in tears. I have been a loyal teammate and thought this Thanksgiving would really be great given I won a… https://t.co/CBsPSdM7aX,0.5666666666666667
Cheektowaga,Wed Nov 25 23:36:09 +0000 2020,NY,"Im going to sleep! Y'all have a great Thanksgiving! 
Have a pic of telephone b4 i goo!
#FurryThanksGiving… https://t.co/tjnEZyx2YS",1.0
Fresno,Wed Nov 25 23:36:11 +0000 2020,CA,@nateburleson i hope you have a great Thanksgiving,0.8
Philadelphia,Wed Nov 25 23:36:16 +0000 2020,PA,And not the packed 30th street station we normally see the night before Thanksgiving. Although those arriving and d… https://t.co/mmicoyK2Lh,0.15
New Orleans,Wed Nov 25 23:36:22 +0000 2020,LA,Can we start a thread of the ladies who are available Thanksgiving day. I'll start with me! My calendar is still op… https://t.co/8251YGqhtR,0.5
Chicago,Wed Nov 25 23:36:27 +0000 2020,IL,They said don't travel and they still choose to leave town anyway idiot's!,-1.0
Washington,Wed Nov 25 23:36:27 +0000 2020,DC,"Day 1 - Downtown, Washington DC
#Thanksgiving⁠￼⁠⁠￼⁠ #SafetyPrecautions 🍁 🦃 

“How beautifully leaves grow old. How… https://t.co/kpXVoJ6Feo",0.475
Raleigh,Wed Nov 25 23:36:30 +0000 2020,NC,We will be CLOSED for Thanksgiving but back on Friday for our regular hours. Have a Happy and Safe Thanksgiving! @… https://t.co/zJZZIhunw1,0.265
Coldwater,Wed Nov 25 23:36:32 +0000 2020,MI,@Lollardfish Thank you sir! Have a great thanksgiving!,1.0
Darien,Wed Nov 25 23:36:39 +0000 2020,CT,"“Better to have a Zoom Thanksgiving than an ICU Christmas”

Chicago Health Commissioner",0.5
Newburgh,Wed Nov 25 23:36:41 +0000 2020,IN,A reflection on Thanksgiving that I wrote a few years ago.,-0.2
Niagara Falls,Wed Nov 25 23:36:42 +0000 2020,NY,"@realDonaldTrump Tell that to all families that will not be able to celebrate Thanksgiving, because there dead from your COVID.",0.15
North Philipsburg,Wed Nov 25 23:36:44 +0000 2020,PA,@PAStatePolice Happy Thanksgiving to all of you heroes also.  Keep up the great work.,0.8
Chicago,Wed Nov 25 23:36:45 +0000 2020,IL,To act as if this is a normal Thanksgiving is to deny reality.,0.15
Charlotte,Wed Nov 25 23:36:45 +0000 2020,NC,"@abby12345679v Thanks! 
A very happy Thanksgiving to you :)💕☕🍬",0.5833333333333334
Garfield Heights,Wed Nov 25 23:36:49 +0000 2020,OH,New job 3 days n 12 hrs ah sleep 🛌605 miles of driving 🚚 it’s time to get activated 🕺🏽💊 🍻 happy Thanksgiving Eve😂🍁🍽🦃 😭💯🤞🏽,0.4681818181818182
Norland,Wed Nov 25 23:36:50 +0000 2020,FL,I don’t celebrate thanksgiving I just eat,0.0
Milwaukee,Wed Nov 25 23:36:57 +0000 2020,WI,NBC Doubleheader plus Bucs-Chiefs. I like that better than the thanksgiving night game tbh,0.04999999999999999
Manhattan,Wed Nov 25 23:37:02 +0000 2020,NY,the last time I had more than a LIRR trip on thanksgiving I was on a bolt bus with small children that sang “I’m be… https://t.co/SZZnj8Ls9w,0.08333333333333333
Manhattan,Wed Nov 25 23:37:02 +0000 2020,NY,the last time I had more than a LIRR trip on thanksgiving I was on a bolt bus with small children that sang “I’m be… https://t.co/SZZnj8Ls9w,0.08333333333333333
Manassas,Wed Nov 25 23:37:08 +0000 2020,VA,@electrifying (and happy Thanksgiving.),0.8
Oklahoma City,Wed Nov 25 23:37:10 +0000 2020,OK,The Detroit Lions have played every year on Thanksgiving since 1934.,0.0
Gainesville,Wed Nov 25 23:37:12 +0000 2020,VA,Happy Thanksgiving from our family to yours! https://t.co/S6LubVNSKI,1.0
Waverly,Wed Nov 25 23:37:13 +0000 2020,MI,Please be safe during Thanksgiving. This is tragic. We’re still in the middle of a deadly pandemic.,-0.1125
Lake Arrowhead,Wed Nov 25 23:37:15 +0000 2020,CA,New fire pit at our cabin is ready just in time for Thanksgiving. Happy Thanksgiving Eve peeps! https://t.co/5E3FyIABql,0.4454545454545455
Blackwood,Wed Nov 25 23:37:19 +0000 2020,NJ,"Who has Chime? Cuz I’m confused.. If I normally get my direct deposit on Wednesday nights, why would Thanksgiving e… https://t.co/eCsKfYxVZ8",-0.049999999999999996
Durham,Wed Nov 25 23:37:19 +0000 2020,NC,I’ll be patiently waiting to travel the world my boo🥺💜,0.0
Manhattan,Wed Nov 25 23:37:25 +0000 2020,NY,The lines to get tested in Manhattan for COVID-19 are over five hours! #NewYork #coronavirus #Thanksgiving2020 https://t.co/0X2sCTyE19,0.0
Chicago,Wed Nov 25 23:37:26 +0000 2020,IL,"Happy Thanksgiving to all my friends, fans, followers and family. 2020- a year like no other. Stay safe and be bles… https://t.co/A6Bt3rmkFl",0.45416666666666666
Chesapeake,Wed Nov 25 23:37:26 +0000 2020,VA,The day before Thanksgiving at preschool is WILD. https://t.co/gCGs1wz6Ss,0.1
New Orleans,Wed Nov 25 23:37:30 +0000 2020,LA,Who hosting Thanksgiving tomorrow me and Melly tryna see something right quick 👀 lol,0.47301587301587306
Pineville,Wed Nov 25 23:37:31 +0000 2020,LA,What’s up with all the turkey slander?? Y’all trippin’,0.0
Denton,Wed Nov 25 23:37:34 +0000 2020,TX,"Happy ten year anniversary to the only time I have ever been arrested - a Thanksgiving to remember. 

But only in p… https://t.co/J3aTrjjXn5",0.2
Mountain View,Wed Nov 25 23:37:34 +0000 2020,NC,Screw a gift guide. I’ll take an all expenses paid trip.,0.0
Winfield,Wed Nov 25 23:37:34 +0000 2020,KS,"Thanksgiving Eve #grilltime @drewestatecigar @elijahcraig #bourbon #cigar #whiskeysour #bratwurst @ Winfield, Kansas https://t.co/IcQIL8xSqY",0.0
Richmond Heights,Wed Nov 25 23:37:38 +0000 2020,MO,"#SwingARound just wants to let our customers know that we will be closed on #Thanksgiving, but will be *OPEN* the d… https://t.co/wfHdtYCJtV",0.03333333333333333
League City,Wed Nov 25 23:37:39 +0000 2020,TX,"So Very Thankful! ❤🌻 2020 is definitely a crazy year, but I have 1 thing to be thankful for...Happy Thanksgiving ev… https://t.co/GFzl883WPK",-0.175
Burnsville,Wed Nov 25 23:37:39 +0000 2020,MN,"@brycetache Happy Thanksgiving, Minnesota neighbors 🦃",0.8
Chicopee,Wed Nov 25 23:37:39 +0000 2020,MA,"Kudos President Trump, long overdue, Happy Thanksgiving to you and yours + General Michael Flynn",0.26666666666666666
Los Angeles,Wed Nov 25 23:37:43 +0000 2020,CA,"I ❤ my fam too much to kill them.
Stay at home! 🙏🏾 for #healthworkers.
#COVID19 #StayHome #Thanksgiving",0.25
Las Vegas,Wed Nov 25 23:37:47 +0000 2020,NV,Oh yea jill tryna be Thanksgiving dinner,0.0
Hurricane,Wed Nov 25 23:37:56 +0000 2020,WV,This is how America responded to the urging of medical professionals to stay home this Thanksgiving!  God help us.,0.0
Brooklyn,Wed Nov 25 23:37:57 +0000 2020,NY,Yoo last thanksgiving I dropped a whole pan of roast beef my grand moms was sick 😂😂 I’m glad we ain’t doing no dinn… https://t.co/khnwbHmrIF,0.09714285714285713
Murfreesboro,Wed Nov 25 23:37:57 +0000 2020,TN,Sister in law says that she is not going to ascertain the coronavirus. She's having Thanksgiving with a family she… https://t.co/5w9cRxQeRS,0.0
Pawtucket,Wed Nov 25 23:38:00 +0000 2020,RI,Just wanna go back to the days where I would finesse my dad for $100 when he was drunk on thanksgiving,-0.25
Reston,Wed Nov 25 23:38:00 +0000 2020,VA,@Touchse @Giselleinmotion @DonNadeau @suziday123 @sl2016_sl @180books @LiveaMemory @HassaneTraveler @FunInFairfax… https://t.co/VdvHX89RLs,0.0
Blue Island,Wed Nov 25 23:38:01 +0000 2020,IL,"Thanksgiving(Turkey, stuffing, mashed potato &amp; gravy, green beans, and cranberry sauce) Pizza! 🍕 @BigGsPizza https://t.co/EJfdujxAGT",-0.25
Manhattan,Wed Nov 25 23:38:10 +0000 2020,NY,The best Thanksgiving meal ever,1.0
Hartford,Wed Nov 25 23:38:14 +0000 2020,CT,Yea I’m not in the Thanksgiving Mood at all,0.0
Manhattan,Wed Nov 25 23:38:15 +0000 2020,NY,Trying to volunteer in the NYC area tomorrow for thanksgiving.. Let me know of shelters or places I can contribute 🙏🏿,0.0
Pittsburgh,Wed Nov 25 23:38:16 +0000 2020,PA,"Nice to hear Biden trying to unify the country rather than continuing to divide us.

Biden delivered a Thanksgiving… https://t.co/xodj3yyxZ4",0.6
Jeffersonville,Wed Nov 25 23:38:18 +0000 2020,IN,I’m glad we got to know him and I hope he liked his stay with us. Happy thanksgiving everybody. https://t.co/eW8enBOnZE,0.6333333333333334
Dearborn,Wed Nov 25 23:38:21 +0000 2020,MI,"If you’re gathering with family or friends this #Thanksgiving, please consider this message from 2017: https://t.co/7rWdYMB3Qa",0.0
Boulder,Wed Nov 25 23:38:23 +0000 2020,CO,@jholston Happy Thanksgiving!,1.0
Smithfield,Wed Nov 25 23:38:22 +0000 2020,RI,Pre-thanksgiving sushi with my Lauren. We got a big night and shit. #sushi #smithfield #wednesday #mylauren https://t.co/AfRan0aH8c,-0.1
Los Angeles,Wed Nov 25 23:38:26 +0000 2020,CA,@Cher Will you be giving us lots of pics from the trip? 🇦🇲❤️,0.0
Poughkeepsie,Wed Nov 25 23:38:29 +0000 2020,NY,Happy Thanksgiving! Love my #MisstoMrsbox @misstomrsbox !! I have everything I need for the big day! Even came with… https://t.co/OR9pNRgECR,0.59375
Los Angeles,Wed Nov 25 23:38:31 +0000 2020,CA,Last trip to the Branch Office before Dear Guvnah locks us indoors for a month. @ Cabo Cantina - Venice Beach https://t.co/x9QjSn0RLA,0.0
Omaha,Wed Nov 25 23:38:38 +0000 2020,NE,Me reading that I won’t be able to see my family for Thanksgiving even though I had time to emotionally prepare for… https://t.co/QykHXRrHNo,0.25
