city,date,state,text,polarity
Methuen Town,10-20-2020,MA,Randy does nothing but rake! Loved this #RaysMoment. ULTRAMoment via @MichelobUltra,0.7
La Mirada,10-20-2020,CA,@MLBONFOX Where is the love for Ji Man Choi?,0.5
Torrance,10-20-2020,CA,Lets fucking go #Dodgers !!! Make this city proud💙💙,-1.0
Indianapolis,10-20-2020,IN,@RaysFanGio @laurpicks @AaronJacobson10 @YokedYandyMan @davewills34 @TenguSnake @A_Katzman83 @Baycrab3 @BoltsFan92… https://t.co/GhrihIN1d9,0.0
Menasha,10-20-2020,WI,LFG RAYS,0.0
Hudson,10-20-2020,OH,@GVartwork Gotta root for the Rays. LA just won a title like 10 days ago haha,0.2
McCandless,10-20-2020,PA,Tyler Glasnow is starting Game 1 of the World Series https://t.co/goKCUJYi4A,-0.2
Azusa,10-20-2020,CA,Spirit in the air @okc_dodgers @Dodgers https://t.co/rBbdyGTM8X,0.0
Elyria,10-20-2020,OH,@TAdelsberg Because my Grandparents lived nearby and Brian Anderson does their color commentary plus I just really hate the Dodgers 🤣,-0.8
Inglewood,10-20-2020,CA,I’m ready to cheer for my @Dodgers in game 1 of the #WorldSeries !! Who YOU got?!?! (If it’s not the #Dodgers then… https://t.co/BIL2mFctAP,-0.38828125
East Lake-Orient Park,10-20-2020,FL,Arod and the frank made the wrong picks. Big papi got the rays in the envelope,-0.25
Paradise,10-20-2020,NV,@RaysFanGio @laurpicks @AaronJacobson10 @YokedYandyMan @davewills34 @TriciaWhitaker @TenguSnake @A_Katzman83… https://t.co/aletbICO84,0.0
Clearwater,10-20-2020,FL,"let us be champa bay!!!!

LETS FO RAYS",0.0
Chino,10-20-2020,CA,Game 1... Let’s go Dodgers🤩💙,-0.4
North Sea,10-20-2020,NY,"@Azmonde Dodgers in 6 sounds about right brother. I like both, you know, but yup",0.2857142857142857
Bloomfield Township,10-20-2020,MI,I’m rooting for the #Rays and lots of @Pantera since the games are in Arlington!,0.0
Inverness,10-20-2020,CO,I’m sitting in a bar/restaurant in Denver and I’m watching the World Series about to begin. It’s being played in Ar… https://t.co/tb3ZY6mtyG,0.0
San Dimas,10-20-2020,CA,Here we fucking go. The corona series. #Dodgers #LATogether #WorldSeries,-0.6
Eagle Point,10-20-2020,OR,@MLBONFOX https://t.co/1VMlc1n9aH,0.0
Olathe,10-20-2020,KS,Let’s go Rays!,0.0
Hanford,10-20-2020,CA,LFG! #ThisIsOurYear #WorldSeries @Dodgers,0.0
New Braunfels,10-20-2020,TX,Let’s go dodgers! #LATogether,0.0
Oxnard,10-20-2020,CA,Let’s go Los Angeles Dodgers,0.0
Arlington,10-20-2020,TX,La Serie Mundial 2020 / MLB World Series⚾️todos los días con nuestros especiales de Grand en YouTube… https://t.co/JTyslYkZ0l,0.5
Arlington,10-20-2020,TX,La Serie Mundial 2020 / MLB World Series⚾️todos los días con nuestros especiales de Grand en YouTube… https://t.co/JTyslYkZ0l,0.5
Coto de Caza,10-20-2020,CA,Ready! Let’s Go!!!#Dodgers #LATogether #FightOn✌️,0.25
Lake Butler,10-20-2020,FL,"I know we’re only entering the first game of the World Series, but do we know of any watch parties for this Friday?… https://t.co/LcjFCwadb0",-0.05000000000000001
Mount Pleasant,10-20-2020,SC,A team with a losing record in the regular season was one win away from the World Series. Let’s not keep the expand… https://t.co/bWcLaTCIKV,0.4
Brighton,10-20-2020,MI,"I like how the first time Jacob prays in Genesis, when there’s no scheme left to rescue him, God doesn’t fix the si… https://t.co/R0KKUsaGJm",0.125
Chino,10-20-2020,CA,"As a former angels Fan, I will be going for the Dodgers In this World Series",0.0
Chino,10-20-2020,CA,"As a former angels Fan, I will be going for the Dodgers In this World Series",0.0
Greece,10-20-2020,NY,"@MLBVault @BarryBonds Love him, or hate him. Cheater or clean. He was the best player I have ever seen play in my lifetime.",0.26666666666666666
Hays,10-20-2020,KS,"World Series watcher!

My favorite event that is a must watch for me.  Going with TB arms this year but I like the… https://t.co/HPjANFXmLq",0.5
Chattanooga,10-20-2020,TN,"On tonight, the first night of the World Series, might we all say:
Next year, in Citi Field!",0.125
Renton,10-20-2020,WA,"Tacos, tostitos, and Coke for Game 1 of the World Series! ⚾️🌮🥤 #WorldSeries #TBvsLAD",-0.5
Lawrence,10-20-2020,IN,Go @RaysBaseball! Win that ring!,1.0
Greenwood,10-20-2020,IN,@jhensley2002 @RaysBaseball @Itsjdixon Going Dodgers in 6,0.0
Greenwood,10-20-2020,IN,@jhensley2002 @RaysBaseball @Itsjdixon Going Dodgers in 6,0.0
Denver,10-20-2020,CO,Go the Rays,0.0
Hudson,10-20-2020,OH,@GVartwork Still Rays. Never won a WS and they’re a low budget squad like our Tribe. Kevin Cash is of the Tito coaching tree,0.0
Land O' Lakes,10-20-2020,FL,@RaysBaseball Tampa!,0.0
West Jordan,10-20-2020,UT,"I’m with the dodgers 
#WorldSeries https://t.co/uO34fuq2M7",0.0
North Miami,10-20-2020,FL,"@anitaquintana87 Los @Dodgers no tienen manera de perder. Ni con tambores ni con Roberts, este es el año de Los Ángeles.",0.0
New Orleans,10-20-2020,LA,#MLBWave 🌊💪🏼,0.0
Costa Mesa,10-20-2020,CA,8 years in the making.  #LATogether #Dodgers,0.0
Raleigh,10-20-2020,NC,Getting to see the Rays win a world series would be decent consolation for not getting to go to a Bulls game this year #RaysUp,0.18888888888888888
Raleigh,10-20-2020,NC,Getting to see the Rays win a world series would be decent consolation for not getting to go to a Bulls game this year #RaysUp,0.18888888888888888
Rancho Cucamonga,10-20-2020,CA,Why kelby hate the Dodgers so bad when Astros cheated 😭,-0.75
New Hope,10-20-2020,MN,Tonight's game one of the #WorldSeries marks the start of the first World Series since 1944 where every game is played in the same stadium.,-0.1375
Los Angeles,10-20-2020,CA,@DodgersNation @Dodgers please,0.0
Bryan,10-20-2020,TX,#RaysUp  #BeatLA,0.0
Noblesville,10-20-2020,IN,@MichaelDavis @RaysBaseball Hahaha!! You guessed’r Chester!! I posted this pic to FB a couple nights ago. I covered… https://t.co/4fJOm9Dx5K,0.48828125
Anderson,10-20-2020,IN,Second part of the Tampa Bay triple crown starts tonight!!! #RaysUp,0.0
Davenport,10-20-2020,IA,@Topps @mlbstorenyc Shane and Jacob,0.0
Tampa,10-20-2020,FL,"Thrilled for  @RaysBaseball , but bummed for the @CityofTampa.  Hosting the @StanleyCup and World Series would have… https://t.co/qfjXLga9CL",0.6
Tampa,10-20-2020,FL,"Thrilled for  @RaysBaseball , but bummed for the @CityofTampa.  Hosting the @StanleyCup and World Series would have… https://t.co/qfjXLga9CL",0.6
Reno,10-20-2020,NV,"Dear friends, 

I’m a nervous wreck. Go @Dodgers! 
Please pray for me this week. 

Sincerely, 

Me.

#Dodgers… https://t.co/SmxtpAAQtB",0.5
Dallas,10-20-2020,TX,Alright... the Dodgers haven’t won it since 1988 and they beat my team so it’s only right they deserve to win the Series. #dodgers,0.361904761904762
Maywood,10-20-2020,CA,@DodgersNation 💪🏼💙🤍 https://t.co/UZ8Kx3dwX0,0.0
Bradenton,10-20-2020,FL,Hey #RaysUp,0.0
New Orleans,10-20-2020,LA,Going to listen to the World Series on the radio like a 1920’s legend,0.0
San Angelo,10-20-2020,TX,#LATogether #Dodgers https://t.co/rzFsxWzE4W,0.0
Manhattan,10-20-2020,NY,"Let’s do this, @RaysBaseball!!!!!!!!",0.0
El Paso,10-20-2020,TX,12 minutes from now Game 1 of the 2020 World Series will begin! I'm all in! #Dodgers in 6! I'm ready! The time is n… https://t.co/sNxccxX1lQ,-0.265625
El Paso,10-20-2020,TX,12 minutes from now Game 1 of the 2020 World Series will begin! I'm all in! #Dodgers in 6! I'm ready! The time is n… https://t.co/sNxccxX1lQ,-0.265625
Hermosa Beach,10-20-2020,CA,"Go Dodgers, but please stop telling me how to live every single aspect of my life every single second of every sing… https://t.co/s4SVplHyEB",-0.001623376623376624
Lewisville,10-20-2020,TX,@CaptainTJ_ Bro I just got my xrays back and I know what’s what it from,0.0
Los Angeles,10-20-2020,CA,Let’s get ittt @Dodgers https://t.co/WTMmAnxDLP,0.0
Fuller Heights,10-20-2020,FL,Let’s go @RaysBaseball!!!,0.0
Mogadore,10-20-2020,OH,"Made a bunch of really stupid bets on the World Series, so... here goes nothing, I guess.",-0.7999999999999999
Superior,10-20-2020,WI,@RoutineBaseball Dodgers 4 Rays 7,0.0
Superior,10-20-2020,WI,@RoutineBaseball Dodgers 4 Rays 7,0.0
Los Angeles,10-20-2020,CA,Alright let’s get it dodgers,0.0
Spokane,10-20-2020,WA,"Rays or Dodgers

Who are you rooting for?",0.0
Spokane,10-20-2020,WA,"Rays or Dodgers

Who are you rooting for?",0.0
Lake Shore,10-20-2020,WA,@RoutineBaseball 7-1 Dodgers #medl,0.0
Santa Clarita,10-20-2020,CA,How was the flyover @Buck? #Dodgers #WorldSeries,0.0
Houston,10-20-2020,TX,That @PTXofficial national anthem before World Series Game 1 was pretty awesome,0.2833333333333333
Placentia,10-20-2020,CA,plz tell me why i’m catching strays. https://t.co/PIine7ZDBn,0.6
Vancouver,10-20-2020,WA,"Ballot is in the box. Now let’s get o7.5 tonight. World Series, baby.",0.0
Portland,10-20-2020,ME,Rays Up.,0.0
Chicago,10-20-2020,IL,@PTXofficial @MLB @FOXTV @Dodgers @RaysBaseball It was awesome 🇺🇸🇺🇸🇺🇸,1.0
Chicago,10-20-2020,IL,@PTXofficial @MLB @FOXTV @Dodgers @RaysBaseball It was awesome 🇺🇸🇺🇸🇺🇸,1.0
Chicago,10-20-2020,IL,@PTXofficial @MLB @FOXTV @Dodgers @RaysBaseball It was awesome 🇺🇸🇺🇸🇺🇸,1.0
Los Angeles,10-20-2020,CA,World Series Mood https://t.co/XgSLMVS76L,0.0
San Fernando,10-20-2020,CA,Watching the Dodgers game alone 🥺,-0.4
Pinellas Park,10-20-2020,FL,@Song_Bird_13 @RaysFanGio @TBRaysTwins @abaesel2 @jayRecher @ZacOnTheMic @dlcama @RandiiNicholee @prescott_greg… https://t.co/LUZDiZo81e,0.0
Mission Viejo,10-20-2020,CA,@helenenothelen The best transistor World Series games were the ones that fell on the Jewish holidays and you wore… https://t.co/bY17IbLQwA,0.5
Anaheim,10-20-2020,CA,FML here we go 🤞🏼🤞🏼🤞🏼🤞🏼 #Dodgers #WorldSeries https://t.co/JZujhVmC6C,0.0
Oklahoma City,10-20-2020,OK,A World Series without the Cardinals involved doesn’t set well with me!,0.0
Perris,10-20-2020,CA,Let's Go!!!! #GoDodgers 💙⚾️💙⚾️,0.0
Los Angeles,10-20-2020,CA,@DodgersNation Stronger -Kanye West,0.0
Chattanooga,10-20-2020,TN,@RoutineBaseball 10-3 dodgers,0.0
Houston,10-20-2020,TX,"Rays vs. Dodgers World Series. 

(Astros were one game away from being this series)

Rays in 6 #RaysUp https://t.co/GkJporVoYQ",-0.4
Houston,10-20-2020,TX,"Rays vs. Dodgers World Series. 

(Astros were one game away from being this series)

Rays in 6 #RaysUp https://t.co/GkJporVoYQ",-0.4
Houston,10-20-2020,TX,"Rays vs. Dodgers World Series. 

(Astros were one game away from being this series)

Rays in 6 #RaysUp https://t.co/GkJporVoYQ",-0.4
Cincinnati,10-20-2020,OH,"Not your typical World Series, the teams aren’t down the line for introductions. I can’t wait for that to return.",-0.16111111111111112
Stratford,10-20-2020,CT,Randy does nothing but rake! Loved this #RaysMoment. ULTRAMoment via @MichelobUltra,0.7
Raleigh,10-20-2020,NC,"Clayton Kershaw is the Fifth Staal brother, but without the ‘ship..

go 👿 Rays #RaysUp https://t.co/Bge8oJVyTS",0.0
Culpeper,10-20-2020,VA,Give me Dodgers game 1 #WorldSeries  ⚾️⚾️⚾️,-0.4
Austin,10-20-2020,TX,Rays in 5. Randy Arozarena gonna pop off #WorldSeries,0.0
Camden,10-20-2020,NJ,"2020 World Series Game 1
Rays vs Dodgers @ Camden, New Jersey https://t.co/Cn1RnWAZJ4",-0.13181818181818186
Camden,10-20-2020,NJ,"2020 World Series Game 1
Rays vs Dodgers @ Camden, New Jersey https://t.co/Cn1RnWAZJ4",-0.13181818181818186
Camden,10-20-2020,NJ,"2020 World Series Game 1
Rays vs Dodgers @ Camden, New Jersey https://t.co/Cn1RnWAZJ4",-0.13181818181818186
San Jose,10-20-2020,CA,#MambaMentality #Dodgers,0.0
San Francisco,10-20-2020,CA,@the_lock_bot Dodgers ML should be it!,0.0
Las Vegas,10-20-2020,NV,Dodgers,0.0
Cranberry,10-20-2020,PA,Awesome start to the World Series. #NationalAnthem #WorldSeries,1.0
Spring Hill,10-20-2020,KS,@ScottWarner18 @Cody_Bellinger @Dodgers Here we go!! ⚾️⚾️⚾️,0.0
Los Angeles,10-20-2020,CA,Lets Go Dodgers! #Dodgers #dodgersworldseries #WorldSeries https://t.co/AOW7O5W8pH,0.0
Stafford,10-20-2020,TX,Let’s go dodgers!! #LATogether,0.0
South Gate,10-20-2020,CA,let’s get it boys start the series off right!! #Dodgers,0.4464285714285714
Redondo Beach,10-20-2020,CA,Lessssgoooooo #RIPKobe #LA domination 2020 #Dodgers https://t.co/ShfB6HeWwL,0.0
Brooklyn,10-20-2020,NY,alright Dodgers save the world from some nonsense,0.0
Dardenne Prairie,10-20-2020,MO,My tax dollars paid for that World Series flyover!,0.0
Bradenton,10-20-2020,FL,I watching what my QB is watching. #RaysUp,0.0
East Los Angeles,10-20-2020,CA,This is appropriate World Series watch party attire right?? https://t.co/iT4M0jVVKO,0.3928571428571429
Roanoke,10-20-2020,TX,"The World Series being played at the Rangers new ballpark, without the @Rangers being one of the teams playing is o… https://t.co/38cuUQDpFU",0.13636363636363635
Berwyn,10-20-2020,IL,It’s time for Dodger WORLD SERIES baseball!,0.0
Los Angeles,10-20-2020,CA,"@MLB great job with the National Anthem! I was standing hang over heart, along with you...thank you! God Bless America! #WorldSeries",1.0
Bayonet Point,10-20-2020,FL,Really loved the fly over at the World Series loser pos Buck anti American pissant scumbag azzwipe,0.5
McDonald,10-20-2020,OH,@buckeyechris98 @MLB Concur,0.0
Tamarac,10-20-2020,FL,@SalMuscles Dodgers in 6; Series MVP for Justin Turner.,0.0
Spokane,10-20-2020,WA,@JASS0NG I like it. I'm also rooting for the Rays.,0.0
Washington,10-20-2020,DC,It’s time to lock in. Let’s get it @Dodgers,0.0
San Antonio,10-20-2020,TX,Fuck the dodgers,-0.4
Seven Springs,10-20-2020,FL,@RaysFanGio @Its_Dougie_ @SAMpleme1984 @TheRealLos2911 @AmericanL0c0 @terry_bartlett @BucWhatYaHeard… https://t.co/eCD9McDRMu,0.0
Carrollton,10-20-2020,GA,THE WORLD SERIES IS FINALLY HERE https://t.co/mz6XK6hk6Z,0.0
Wauwatosa,10-20-2020,WI,@thatgirlondeck Cant see Dodgers losing...,0.0
Allen,10-20-2020,TX,Dodgers in 6 #WorldSeries,0.0
Hurricane,10-20-2020,UT,GO #Dodgers !!!!!!!!,0.0
