city,date,state,text,polarity
West Haven,Mon Nov 23 23:45:59 +0000 2020,UT,"Come visit me at work today 🖤💕
@bluesapphireogdenutah 
.
.
.
.
#slc #utah #ogden #utah #stripper #dancer… https://t.co/Vxnu5CFaPU",0.0
Henderson,Mon Nov 23 23:46:01 +0000 2020,NV,"@amethyst_heels @justinbrummer Jeez, didn’t realize you were trying to hit all 50 states *in one trip*. 😉😂🍻",0.0
Miami Lakes,Mon Nov 23 23:46:13 +0000 2020,FL,"1 ano da trip pra Califa 🌄 
Me arrepio e da um aperto no coração só de pensar",0.0
Greece,Mon Nov 23 23:46:13 +0000 2020,NY,God knows how many more holidays I’ll have left with my grandparents. Please DON’T travel for the holidays! I liter… https://t.co/jb4b81fSDQ,0.3333333333333333
St Petersburg,Mon Nov 23 23:46:18 +0000 2020,FL,@bsobut @NASA @SpaceX @StPetePier @StPeteFL @elonmusk @JimBridenstine @flightclubio @VSPC @Tesla @Space_Station Yup,0.0
Durham,Mon Nov 23 23:46:23 +0000 2020,NC,@TJamesNDI Which OL of the Kelly era would compete at the highest level 10 minutes after Thanksgiving dinner?,0.0
Batavia,Mon Nov 23 23:46:45 +0000 2020,NY,@shehasfreckles My cats trip me up like that all the time,0.0
Las Vegas,Mon Nov 23 23:47:01 +0000 2020,NV,"SO Proud of my Church.

Nonprofit provides flu shots, food for those in need ahead of Thanksgiving https://t.co/jd4HGbCc8Y",0.8
Plymouth,Mon Nov 23 23:47:03 +0000 2020,MN,"The memo also reduces the number of players allowed to travel, reduces staff allowed to be around players and coach… https://t.co/sz4efrlmer",0.0
Columbus,Mon Nov 23 23:47:06 +0000 2020,GA,@ChuckGrassley @Goingbythebook Happy Thanksgiving Mr Grassley!,1.0
St Petersburg,Mon Nov 23 23:47:11 +0000 2020,FL,Here's a flyer at the @TB_Times airport getting ready for her flight. 99.8% live. Lol. https://t.co/WSPFUoMHgh,0.37878787878787884
Northborough,Mon Nov 23 23:47:35 +0000 2020,MA,#happythanksgiving #staysafe #acapella #teamneary #learningcompoundduple https://t.co/h8WIaMHVBx,0.0
Monterey,Mon Nov 23 23:47:36 +0000 2020,CA,"A nice little 30 minute walk from my hotel to the Old Fisherman’s Wharf in Monterey, California.
.
.
.
#travel https://t.co/STlpPFe5V6",0.1708333333333333
Madera,Mon Nov 23 23:47:53 +0000 2020,CA,"Meanwhile, the US senate has gone on recess for Thanksgiving without passing any type of relief for millions of Ame… https://t.co/R6tWHQNLBg",0.0
Arlington,Mon Nov 23 23:48:06 +0000 2020,TX,I kno we better be off for Thanksgiving,0.5
Las Vegas,Mon Nov 23 23:48:23 +0000 2020,NV,We cover all 3 NFL games for Thanksgiving!! Enjoy! https://t.co/qA8L68eigd,0.5
San Francisco,Mon Nov 23 23:48:25 +0000 2020,CA,"Awesome @vercel x @stripe x @supabase_io collab in the works 🔥 

Stay tuned…",1.0
Baltimore,Mon Nov 23 23:48:28 +0000 2020,MD,Thanksgiving need to hurry tf up please I’m ready to eat tf,0.2
Fort Worth,Mon Nov 23 23:48:28 +0000 2020,TX,Nigga be tripping,0.0
New Orleans,Mon Nov 23 23:49:05 +0000 2020,LA,Thanksgiving in NOLA ⚜️ #staycation https://t.co/rbUpyij0H3,0.0
Florence,Mon Nov 23 23:49:14 +0000 2020,SC,I can taste the Thanksgiving food already 😩🤣 .,0.0
Los Angeles,Mon Nov 23 23:49:20 +0000 2020,CA,@Carlygrishamm You should see they started like last week by my house lol 😂 I was like thanksgiving hasn’t passed yet,0.4
Niagara Falls,Mon Nov 23 23:49:25 +0000 2020,NY,"Our first trip together was one to remember 🤍 thank you handsome , I love you 🍀 https://t.co/2EnoWBISAQ",0.4166666666666667
East Ridge,Mon Nov 23 23:49:45 +0000 2020,TN,Don’t be jealous cause I’m #LivingMyBestLife. There’s a reason #Thanksgiving and #Christmas are a month away AND in… https://t.co/vbUv1ZMNwJ,0.0
Pennsbury Village,Mon Nov 23 23:49:53 +0000 2020,PA,Hey Macy’s! #AikenFourthGrade has a couple new submissions for the Thanksgiving parade this year!  Check out their… https://t.co/4mSybRmNF1,-0.08806818181818182
Auburn,Mon Nov 23 23:49:53 +0000 2020,IN,Have a safe and healthy Thanksgiving. No practice Friday.,0.5
Fair Oaks,Mon Nov 23 23:49:55 +0000 2020,CA,Thank you to 2 of my coworkers who didn’t take this thing seriously and tested positive and now I doubt I’m going home for Thanksgiving!,-0.024621212121212127
Warner Robins,Mon Nov 23 23:50:03 +0000 2020,GA,I’m ready for my next trip in 2 weeks!!!,0.1
Richland Hills,Mon Nov 23 23:50:18 +0000 2020,TX,@Rockies I'll always go with the classic purple pinstripes.,0.16666666666666666
New Brunswick,Mon Nov 23 23:50:31 +0000 2020,NJ,"Damn I’m Tripping, I Threw Some Chicken In The Air Fryer Not Knowing It Wasn’t Plugged In &amp; I’m Tryna Figure Out Wh… https://t.co/LcNKHuF9Lw",-0.6
Louisville,Mon Nov 23 23:50:52 +0000 2020,KY,With Thanksgiving and basketball season starting this week we thought it’d be a good idea to get the homie… https://t.co/0MkstqoGu7,0.35
Los Angeles,Mon Nov 23 23:51:11 +0000 2020,CA,@TheRapAgenda cuh trippin,0.0
Pasco,Mon Nov 23 23:51:11 +0000 2020,WA,"Got an email from this Black-owned travel company I follow and the next trip to Ghana is in TWENTY TWENTY TWO. 

I’m depressed.",0.0
Pasco,Mon Nov 23 23:51:11 +0000 2020,WA,"Got an email from this Black-owned travel company I follow and the next trip to Ghana is in TWENTY TWENTY TWO. 

I’m depressed.",0.0
Indianapolis,Mon Nov 23 23:51:26 +0000 2020,IN,im clocking into work proudly on thanksgiving. Holiday pay PLUS a pick up bonus. sign me tf uppp,0.8
Charlotte,Mon Nov 23 23:51:30 +0000 2020,NC,I’m so ready for thanksgiving 😩😩😩,0.2
Hollywood,Mon Nov 23 23:51:34 +0000 2020,FL,Happy bday 2 one of my BFFs &amp;  smartest 4yr old you will ever met @avathetraveller. Enjoy princess. Remember what u… https://t.co/4qfgkSXdp0,0.43333333333333335
Harrisonburg,Mon Nov 23 23:51:40 +0000 2020,VA,"#Thanksgiving #BlackFriday #StayHome 
NEXTGEN business strategy is available here 

Giving 4 a Living… https://t.co/ZFubtSMsK9",0.4
Dallas,Mon Nov 23 23:51:40 +0000 2020,TX,"Social Media Influencers with the obligatory ""I'm only having 5 people for Thanksgiving"" virtue signal posts got me… https://t.co/IQrF6YKMCr",0.016666666666666666
Chandler,Mon Nov 23 23:51:46 +0000 2020,AZ,what kind of asshole professor schedules an exam thanksgiving week??? prick,0.6
Halfmoon,Mon Nov 23 23:51:47 +0000 2020,NY,#CovidThanksgiving https://t.co/Mt8PzAnJy2,0.0
Hammond,Mon Nov 23 23:52:02 +0000 2020,IN,"Save on this 10"" Selfie Ring Light with Tripod Stand and Cell Phone Holder, 14 Colors 

Price - $39.99

50% with Pr… https://t.co/mTeAVLTFXM",0.4
Napili-Honokowai,Mon Nov 23 23:52:24 +0000 2020,HI,Sorry guys #WaikikiGloryhole is closed til Dec 1 for guests and travel,-0.3
Warner Robins,Mon Nov 23 23:52:30 +0000 2020,GA,"Travel, start a business, do some squats...",0.0
Baltimore,Mon Nov 23 23:52:31 +0000 2020,MD,Bought #Thanksgiving Turkey from @WholeFoods on Thursday 11/19. Had it in fridge defrosting until this AM. Cut it o… https://t.co/swZybUXO7A,0.0
Chicago,Mon Nov 23 23:52:37 +0000 2020,IL,"Health care workers, kids want people to stay home: ‘A virtual Thanksgiving will potentially prevent an ICU Christm… https://t.co/gt4BHgFJNG",0.0
Canyon Rim,Mon Nov 23 23:52:37 +0000 2020,UT,So what y’all doing for quarantine thanksgiving?,0.0
Bakersfield,Mon Nov 23 23:52:40 +0000 2020,CA,First day of #Thanksgiving break. Took the family to the driving range. Easy &amp; cheap way to kill a couple hours.… https://t.co/HtAxov1ivw,0.36111111111111116
Spencer,Mon Nov 23 23:52:46 +0000 2020,MA,"@Coacholson2 Had to win on thanksgiving as a senior to make the super bowl, played in front of two entire towns 4 t… https://t.co/VWB1EuTzNu",0.37777777777777777
Fairway,Mon Nov 23 23:53:07 +0000 2020,KS,"Just saw someone post pics of their big Thanksgiving party plans, which is almost as dumb as having an extended gro… https://t.co/oZPItQBZgN",-0.1875
Manassas Park,Mon Nov 23 23:53:08 +0000 2020,VA,Except I need to travel across myself,0.0
Redmond,Mon Nov 23 23:53:09 +0000 2020,WA,"@mile_high_gal @nypost Holy Crap , that’s a lot of bacon. You win!! Uh Oh . I forgot to buy bacon on my shopping trip today ☹️",0.09999999999999998
Imperial Beach,Mon Nov 23 23:53:09 +0000 2020,CA,@True_Lie_Stupid @whslimeball @TrippyCherie @JocelynBenson Get off my lawn!!,0.0
Muskogee,Mon Nov 23 23:53:29 +0000 2020,OK,@CoachJSchmitz Safe travels!!,0.78125
Nashville,Mon Nov 23 23:53:30 +0000 2020,TN,Making a little thanksgiving dinner for myself.,-0.1875
Lancaster,Mon Nov 23 23:53:31 +0000 2020,TX,Bruh I forgot thanksgiving is Thursday and I set a schedule out for Thursday for my workers lol,0.8
Detroit,Mon Nov 23 23:53:37 +0000 2020,MI,"@Silver_Rush67 Possibly a trip to Seattle. Not good at all, and a possible struggle.",-0.11666666666666665
Chicago,Mon Nov 23 23:53:45 +0000 2020,IL,😂😂You Trippin mane you know what it is,0.0
Philadelphia,Mon Nov 23 23:53:48 +0000 2020,PA,Thanksgiving gone have at solid 145-150,0.0
Quincy,Mon Nov 23 23:54:19 +0000 2020,IL,Enjoy your family and Thanksgiving-It’s later than you think.,0.2
Virginia Beach,Mon Nov 23 23:54:21 +0000 2020,VA,"As if my week couldn’t get any worse.

I  swear I’m this close to canceling THANKSGIVING and staying in because hol… https://t.co/lWnzpL353a",-0.4
Imperial Beach,Mon Nov 23 23:54:27 +0000 2020,CA,"@True_Lie_Stupid @whslimeball @TrippyCherie @JocelynBenson And i dont care who you are, dildohead trump was comedy gold...",0.0
St Petersburg,Mon Nov 23 23:54:33 +0000 2020,FL,Just ordered lobster tail and stone crab for our thanksgiving for 2,0.0
Minneapolis,Mon Nov 23 23:54:35 +0000 2020,MN,"Tonight, media reports millions of Americans are traveling for Thanksgiving - “a recipe for disaster” per medical e… https://t.co/Mdvbeu4oqp",0.0
Minneapolis,Mon Nov 23 23:54:35 +0000 2020,MN,"Tonight, media reports millions of Americans are traveling for Thanksgiving - “a recipe for disaster” per medical e… https://t.co/Mdvbeu4oqp",0.0
Atascocita,Mon Nov 23 23:54:51 +0000 2020,TX,who’s house can i eat at for thanksgiving cus my moms foot is still broken and no one else knows how to make tamales 😐,-0.4
Manitou Springs,Mon Nov 23 23:54:52 +0000 2020,CO,It’s almost #thanksgiving and I’m missing #friendsandfamily in #manitousprings but I have the #pictures in my mind… https://t.co/Y7IESx8xvX,-0.2
Philadelphia,Mon Nov 23 23:54:58 +0000 2020,PA,The thing where someone tripped in last night’s Fargo was very dumb. Not shocking. I was just like huh okay whateve… https://t.co/peFm6KIKKX,0.128125
Kenwood,Mon Nov 23 23:55:09 +0000 2020,OH,@Jim_Jordan @kayleighmcenany Having some boys over for rape on Thanksgiving?,0.0
Rowland Heights,Mon Nov 23 23:55:10 +0000 2020,CA,"Training for the upcoming marathons known as Thanksgiving...wooot wooot!!! @ Rowland Heights, California https://t.co/rqiIH0atY4",0.0
Vancouver,Mon Nov 23 23:55:11 +0000 2020,WA,"@HyapatiaLee Steroids are a triple edged sword! I was on them for 20 years.... UGH!
I'm on biologics now. BETTER!",0.625
Oak Ridge North,Mon Nov 23 23:55:42 +0000 2020,TX,Happy Thanksgiving break! Enjoy your friends and family! Make those memories! ❤️Mrs. Langston @GOHSDEBATE,0.8125
Elmwood,Mon Nov 23 23:55:43 +0000 2020,LA,"@rat_austin It is AWESOME!! I keep requesting it every Thanksgiving and ""thankfully"" my family always obliges! 😂😂",1.0
St Marys,Mon Nov 23 23:55:48 +0000 2020,PA,"@EdgePointLegend If you would have said, “Happy Thanksgiving,” you’d have been wrong for that.  Some folks are just plain miserable",-0.22857142857142856
San Francisco,Mon Nov 23 23:55:49 +0000 2020,CA,For the first time I booked a flight for the wrong day.,-0.125
Detroit,Mon Nov 23 23:56:03 +0000 2020,MI,Im coming Bad Bitch this Thanksgiving &amp; Grand Opening 🥵,-0.09999999999999992
Nashville,Mon Nov 23 23:56:09 +0000 2020,TN,I’m in quarantine and desperately looking for stuff to order in. Why is there no Thanksgiving category on Uber Eats… https://t.co/2csgJyN26j,-0.6
De Witt,Mon Nov 23 23:56:16 +0000 2020,NY,@twilitstripes how did u know,0.0
Houston,Mon Nov 23 23:56:30 +0000 2020,TX,"@TripleTeaaa Ikyfl !! Wtf, poor Clint 😭😭😭",-0.45
Nashville,Mon Nov 23 23:56:33 +0000 2020,TN,"Some much needed bestie time🍩💗

#nashvegas #bestiesforlife #gaggle #roadtrippin #fivedaughtersbakery #100layerdonut… https://t.co/nmhFbMAERY",0.2
Houston,Mon Nov 23 23:56:39 +0000 2020,TX,He was tripping he know my love is where it’s at,0.5
Denton,Mon Nov 23 23:56:41 +0000 2020,TX,I won’t be in my mama kitchen on thanksgiving 🥺☹️☹️ https://t.co/zr1NXa2kTV,0.0
Rockport,Mon Nov 23 23:56:41 +0000 2020,TX,@mattyboygoblue Great to meet you today &amp; for the good conversation. Have a great Thanksgiving!,0.8333333333333334
Wichita,Mon Nov 23 23:56:51 +0000 2020,KS,Not me buying everything for thanksgiving just for myself,0.0
Devils Lake,Mon Nov 23 23:57:11 +0000 2020,ND,Hoping life is some what back to normal by June. I have 2 roadtrips planned already,0.075
Scottsdale,Mon Nov 23 23:57:16 +0000 2020,AZ,#Thanksgiving is almost here! We’re thankful for the awesome local businesses we have the opportunity to work with… https://t.co/Q5eP6RmUdy,0.5
Evansville,Mon Nov 23 23:57:20 +0000 2020,IN,My professor said enjoy thanksgiving break but how can I when you wanna have shit due right after it 🤨,0.09017857142857143
Richmond,Mon Nov 23 23:57:26 +0000 2020,VA,"Thanksgiving Update: 

First off I would like to thank everyone for sharing my original post and donating to help f… https://t.co/RsWIGxeVCS",0.3125
Tucker,Mon Nov 23 23:57:32 +0000 2020,GA,"What are you thankful for? How about the best neighbors!   #whatsinyourcranberrysauce #thanksgiving2020 @ Tucker, G… https://t.co/5MILjNjtL9",1.0
North Canton,Mon Nov 23 23:57:33 +0000 2020,OH,@ebergg @BrookeZiomek Dang. I needed some good reading and watching over Thanksgiving.,0.7
Nashville,Mon Nov 23 23:58:10 +0000 2020,TN,I hate I do this after every trip out of the country. I come back wanting to eat as good as I did while I was gone. 🤦🏾‍♀️,-0.03333333333333336
Philadelphia,Mon Nov 23 23:58:43 +0000 2020,PA,The facebook arguments about bars closing on thanksgiving eve are giving me some much needed entertainment tonight.,0.2
Cleveland,Mon Nov 23 23:58:44 +0000 2020,OH,And no she not a slut but she shaking it like a stripper,0.0
Knoxville,Mon Nov 23 23:59:01 +0000 2020,TN,Um hello I have a 12 o’clock color appointment available tomorrow and it’s my last 1 before thanksgiving!! Come see me 🤍,0.2
West Haven,Mon Nov 23 23:59:06 +0000 2020,CT,"@_fakesuggawaxer You’re trippin tho, those are the best photos we have.",1.0
San Francisco,Mon Nov 23 23:59:22 +0000 2020,CA,"Hey friends - in a spirit of Thanksgiving, I am giving away a brand new chromebook HP 14 inch touchscreen for a stu… https://t.co/QNfXHn5tyz",0.13636363636363635
Cicero,Mon Nov 23 23:59:23 +0000 2020,NY,@notalaindelon @Eden_Eats Are those Loompyas?  If so there's a local place that were ordering from for Thanksgiving! Our tradition!,0.0
Las Vegas,Mon Nov 23 23:59:28 +0000 2020,NV,"Swipe to see what this girls getting for thanksgiving dinner! Can’t wait 🍗🍖🍗🍖🦴 #justfoodfordogs @ Las Vegas, Nevada https://t.co/W2T8loDyy3",0.0
Chicago,Mon Nov 23 23:59:29 +0000 2020,IL,@iluvyoungnudy @trippleccs no🤔,0.0
Richmond,Mon Nov 23 23:59:31 +0000 2020,VA,"Every year my parents tell me to come home for thanksgiving, every year I tell them I’m coming. I don’t end up goin… https://t.co/MmMm74Vt8E",0.0
Middletown,Mon Nov 23 23:59:52 +0000 2020,CT,Thinking of wearing this dress on Thursday for Thanksgiving because it’s so comfortable! 🙌🏻 It’s less than $25 and… https://t.co/jq1CKILmdC,0.16666666666666669
Paradise,Mon Nov 23 23:59:56 +0000 2020,NV,I’m not booking no more flights this year lol all bookings report to 2021 🤣,0.275
